Name,Address,Latitude,Longitude,Tel,Image_URL
바랑쉬게스트하우스,제주특별자치도 서귀포시 성산읍 환해장성로 496,33.4010467,126.9036275,(+82) 010-9856-5697,"""https://api.cdn.visitjeju.net/photomng/imgpath/201807/24/08ea4c5f-8eda-49c3-8f29-39ada86a5099.jpg"""
바사팬스파,제주특별자치도 제주시 한경면 한경해안로 448-6,33.3403385,126.1682969,(+82) 070-7719-9811,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/5d7395d9-ff48-47ce-810c-e70b29994bc9.jpg"""
바산올레 애견동반 펜션,제주특별자치도 서귀포시 안덕면 대평로 29,33.2366171,126.3639287,(+82) 070-4364-9456,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/0b3a9052-073a-48b0-a17e-cf3541bf202b.gif"""
바우하우스,제주특별자치도 제주시 구좌읍 문주란로 111-7,33.5226665,126.8927851,(+82) 0507-1393-9177,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/05/6f668c2c-14f6-4306-8573-e9a16524d602.jpg"""
발로바쉬,제주특별자치도 제주시 애월읍 일주서로 6066,33.452175,126.3091998,(+82) 064-799-0303,""""""
밧돌펜션하우스,제주특별자치도 제주시 구좌읍 비자림로 1771,33.4743111,126.7771579,(+82) 0507-1300-8468,"""https://api.cdn.visitjeju.net/photomng/imgpath/202307/07/6501f26e-d4fd-42ee-8465-7730e5de7db9.jpg"""
방울풍뎅이 하우스,제주특별자치도 서귀포시 남원읍 위미중앙로 274-45,33.2700919,126.6737704,(+82) 010-2124-7354,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/92d266f7-9707-48c9-8d0a-95ea9258fa49.jpg"""
배목수집,제주특별자치도 제주시 구좌읍 세송로 43,33.5146849,126.8589008,(+82) 010-8727-9380,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/a3e7f21d-e1fd-401e-b826-0674029927c1.jpg"""
백악관민박,제주특별자치도 제주시 우도면 우도해안길 816,33.5129965,126.957577,(+82) 064-783-0232,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/83d7905e-2108-472d-ac11-37a37fd3c50e.jpg"""
밸류호텔 월드와이드 제주,제주특별자치도 제주시 삼무로 56,33.4896305,126.4926107,(+82) -720-5005,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/08/2bf43190-505d-450d-86b5-d17ae0ca3f7f.jpg"""
뱅디가름게스트하우스,제주특별자치도 서귀포시 성산읍 서성일로1222번길 17,33.4457428,126.9098077,(+82) 010-5227-9292,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/74a9a4c8-418c-45f7-922a-dfdc91621d65.jpg"""
벙커호텔앤리조트,제주특별자치도 서귀포시 중산간동로8183번길 16,33.2612786,126.5426746,(+82) 064-900-1117,"""https://api.cdn.visitjeju.net/photomng/imgpath/202207/12/9b107dac-39ec-45f9-bd58-3d3e99822802.jpg"""
베누스무인텔,제주특별자치도 제주시 애월읍 유수암평화5길 92,33.4207244,126.4062439,(+82) 0507-1414-8289,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/96bc98a9-f7a9-4077-b514-085ca33b7da3.jpg"""
베니키아 중문호텔,제주특별자치도 서귀포시 천제연로 166,33.2518948,126.4224038,(+82) 064-802-8888,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/17/56109ff7-d69b-4491-aa91-250d886a57c0.jpg"""
벨리타 캠핑장,제주특별자치도 제주시 조천읍 중산간동로 1194,33.5078463,126.6979744,(+82) 070-7011-7274,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/982a03b9-6c3d-476e-a3f6-7f8cebd0013e.gif"""
별똥별채집소,제주특별자치도 제주시 구좌읍 하도13길 51-1,33.511275,126.8918898,(+82) 010-7708-1024,"""https://api.cdn.visitjeju.net/photomng/imgpath/201907/04/76ce26d6-a8a1-401a-b181-6249ce05b2a7.jpg"""
별마로펜션,제주특별자치도 제주시 항골남길 32-16,33.4982358,126.460112,(+82) 064-713-8788,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/64efb723-aab2-46f5-b1db-720feeed9157.jpg"""
별장민박,제주특별자치도 제주시 추자면 대서1길 9-6,33.9626268,126.298934,(+82) 064-742-3948,"""https://api.cdn.visitjeju.net/photomng/imgpath/201908/21/f0612756-4beb-41b5-a7c9-671ec88e4e07.jpg"""
볕들이펜션,제주특별자치도 서귀포시 성산읍 일출로 284-4,33.4626762,126.9351102,(+82) 010-3408-6767,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/05/50c94fec-0dff-44fb-afd5-8687194767f0.jpg"""
보로미 민박,제주특별자치도 제주시 애월읍 고성서3길 20-1,33.4652827,126.4117697,(+82) 010-4690-1268,"""https://api.cdn.visitjeju.net/photomng/imgpath/202201/17/5194783a-1040-459f-9739-2b088b00ebc8.jpg"""
보물섬,제주특별자치도 서귀포시 성산읍 한도로242번길 10-11,33.4663536,126.9315204,(+82) 064-784-0039,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/00a78f77-c64a-43ae-af1d-4bd9b1d4b043.jpg"""
볼몽지엥하우스,제주특별자치도 서귀포시 보목포로1번길 10,33.2419986,126.6059187,(+82) 010-4587-5535,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/839c7865-174c-453b-b53e-9fdfaeb24756.jpg"""
봉골레 하우스 민박,제주특별자치도 제주시 추자면 추자로 94-1 2층,33.9596996,126.2962497,(+82) 010-8662-2332,"""https://api.cdn.visitjeju.net/photomng/imgpath/201908/20/75892e03-9a55-4d84-b5d5-c7d5c21dcda4.jpg"""
봉아저씨네민박,제주특별자치도 제주시 한림읍 명상로 8-4,33.3747549,126.2845198,(+82) 010-2941-1594,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/17/b6aeef2f-a966-411a-8780-e799146ae217.jpg"""
부르네스테이,제주특별자치도 제주시 서해안로 376,33.5121508,126.4843156,(+82) 010-4432-0559,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/03/0d59b1a4-87a7-4798-b46d-6c56815b5a0e.jpg"""
부영CC관광호텔,제주특별자치도 서귀포시 남원읍 남조로 960,33.3589908,126.7119415,(+82) 064-766-5511,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/11/7c881cb3-0370-42e8-87a6-ba6e4a3cfa2c.jpg"""
북극에서 만나 행복하자,제주특별자치도 서귀포시 표선면 원님로652번길 118,33.3454457,126.7633489,(+82) 0507-1375-2591,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/14/9e93041b-cfff-43f5-9132-c447ce9924d4.jpg"""
브라운캐빈,제주특별자치도 제주시 애월읍 소길남길 190-40,33.414941,126.3753426,(+82) 010-2011-7937,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/fc500a75-b1fd-4a14-a066-4d637c65e122.jpg"""
브리즈베이호텔,제주특별자치도 서귀포시 성산읍 성산등용로 42,33.4665462,126.9307256,(+82) 064-784-0000,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/69310119-491a-4f54-9b32-35b0aec3dfbf.jpg"""
블라제리조트,제주특별자치도 서귀포시 표선면 녹산로 274,33.3792662,126.7469026,(+82) 064-787-2588,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/05/28e80633-d742-43c3-8bd1-163e3de8e716.jpg"""
블랑게스트하우스,제주특별자치도 서귀포시 표선면 표선관정로43번길 76-31,33.3332297,126.8269036,(+82) 010-6276-0766,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/04/e795c4cb-1b34-4337-9264-df04958c48b3.jpg"""
블랙롯지,제주특별자치도 서귀포시 성산읍 서성일로991번길 25,33.4448105,126.8850317,(+82) 010-2659-5619,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/9f086f66-328e-4d54-a931-fc6cc0cc4221.jpg"""
블랙샌즈호텔,제주특별자치도 제주시 선사로 8,33.5220167,126.5873253,(+82) 064-740-0888,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/b79b5729-687e-44f6-97b4-f45092cf8813.jpg"""
블루마린,제주특별자치도 서귀포시 표선면 민속해안로 349,33.311345,126.8338184,(+82) 064-787-0721,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/a7b5f766-3a51-4a45-b4bd-c50459262eab.jpg"""
블루마운틴호텔,제주특별자치도 서귀포시 성산읍 일출로 297,33.4637774,126.9343382,(+82) 064-731-8888,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/9e375512-6c80-499e-8681-f7397dbc3976.gif"""
블루오션,제주특별자치도 서귀포시 대정읍 가파로 53,33.1654712,126.2721355,(+82) 064-794-4500,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/c8de291c-bc8d-4e05-8f18-e95b8ea66bef.jpg"""
블루펄리조트,제주특별자치도 서귀포시 태평로92번길 35,33.2412528,126.5319286,(+82) 064-739-4002,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/05/d5707afb-ddd7-491b-825b-d5465def0147.jpg"""
블룸호텔,제주특별자치도 서귀포시 중문관광로72번길 53,33.2498662,126.4081758,(+82) 064-738-7000,"""https://api.cdn.visitjeju.net/photomng/imgpath/202205/17/29b21c24-5be6-4aaf-b9e0-b423babc277e.jpg"""
비레이지,제주특별자치도 서귀포시 남원읍 위미해안로129번길 17,33.2704908,126.6518146,(+82) 010-6569-7979,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/406b75cd-d9e5-48f9-b907-5f3ba84e3a9d.jpg"""
비스비제주 앤 팜빌리지,제주특별자치도 서귀포시 속골로 29-10,33.2422349,126.5280498,(+82) 064-739-5100,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/e23e1c18-3718-4b5f-837f-6546cf964278.jpg"""
비스타리조트,제주특별자치도 제주시 서해안로 74,33.5031197,126.457563,(+82) 010-7108-6631,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/0d560ddb-8105-4656-a93f-1fce9871d3e8.jpg"""
비스타케이호텔월드컵,제주특별자치도 서귀포시 김정문화로41번길 10-6,33.2519532,126.5098123,(+82) 064-802-7000,"""https://api.cdn.visitjeju.net/photomng/imgpath/202206/15/c71c2606-1411-4981-b90d-b4a5862e4765.jpg"""
비아제주Stay,제주특별자치도 제주시 삼무로9길 11,33.4927056,126.4948933,(+82) 064-713-3911,"""https://api.cdn.visitjeju.net/photomng/imgpath/201912/04/4b81e9e5-eab5-4617-8af6-2f7d24886eb1.jpg"""
비오하우스,제주특별자치도 제주시 구좌읍 월정3길 53-5,33.5561058,126.7945358,(+82) 010-5353-7872,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/03/c02559be-b319-403f-bcd0-ace0a60f6495.jpg"""
비자낭달집,제주특별자치도 제주시 구좌읍 비자림로 2279,33.4743111,126.7771579,(+82) 010-5699-9751,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/10/4bbef382-229c-4481-b540-c23409124bea.jpg"""
비지터게스트하우스,제주특별자치도 제주시 오현길 85,33.5123736,126.5251608,(+82) 064-755-4860,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/ffc32d00-9958-4a80-bb2e-59dfc5ceb7ba.jpg"""
비치조아,제주특별자치도 제주시 서흘길 7,33.526786,126.5876545,(+82) 064-757-8200,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/ae2ac40a-8dc6-4b1c-ad01-15b5e00e4da0.gif"""
빌라배알로,제주특별자치도 서귀포시 성산읍 환해장성로 941,33.4348814,126.9163285,(+82) 010-2823-0506,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/b80602c8-893f-435e-814e-1eafb4e2cade.jpg"""
빌라사계,제주특별자치도 서귀포시 안덕면 사계북로 157-20,33.2399487,126.3046112,(+82) 064-792-6006,"""https://api.cdn.visitjeju.net/photomng/imgpath/202101/19/6d5369ac-4023-4fa7-a8dd-316f50dd7b40.jpg"""
뿌리게스트하우스,제주특별자치도 제주시 한경면 용수1길 3,33.3206708,126.1777063,(+82) 010-3799-4333,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/14/514a82a2-e210-4d97-8e4e-107e61fe5745.jpg"""
쁘띠제주빅터,제주특별자치도 제주시 서해안로 338,33.5099678,126.4813246,(+82) 010-9349-8153,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/a4f52810-a4b8-429b-ab9a-d7425fcebb1a.jpg"""
사계여행민박,제주특별자치도 서귀포시 안덕면 산방로 262,33.2348492,126.307797,(+82)  01077429791,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/03/e7714419-9907-4e97-8bf0-211aa6e7c881.jpg"""
사계절민박,제주특별자치도 제주시 추자면 신양2길 12,33.9456486,126.3290204,(+82) 064-742-8102,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/05/c7d892fc-be1c-476e-bef0-c1f5393895a4.jpg"""
사랑이꽃피는민박,제주특별자치도 제주시 구좌읍 김녕로19길 12,33.5564847,126.754289,(+82) 010-3912-4504,"""https://api.cdn.visitjeju.net/photomng/imgpath/201908/20/0e12b336-8f3b-474a-a1ec-dadaae58b91d.jpg"""
사랑터울펜션,제주특별자치도 제주시 어영길 25,33.5185852,126.4959627,(+82) 064-742-7360,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/ac185289-f0f6-45ba-8a05-30d9a2c44f23.gif"""
사면초가펜션,제주특별자치도 제주시 한경면 판조로 62,33.3630937,126.2079663,(+82) 010-3698-9323,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/b3c0a6c7-8756-4e7e-8bf5-673b768735fd.jpg"""
산방산에펜션,제주특별자치도 서귀포시 안덕면 사계북로41번길 151,33.2463347,126.2971274,(+82) 064-794-3100,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/09/e965f02e-ec07-4de0-821c-5e33f2746258.jpg"""
산방산파크텔,제주특별자치도 서귀포시 안덕면 화순서서로 63,33.2564621,126.3292101,(+82) 064-794-7732,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/9aa89aac-9c53-436a-b51c-807233dabab5.jpg"""
산방산호텔,제주특별자치도 서귀포시 대정읍 일주서로 2093,33.2497944,126.2933203,(+82) 064-909-9999,"""https://api.cdn.visitjeju.net/photomng/imgpath/202301/11/04605d1b-b0b3-4ab9-b4e6-35d12dad5833.jpg"""
삼보민박,제주특별자치도 제주시 한림읍 명월성로 627,33.354667,126.2570648,(+82) 064-772-0797,"""https://api.cdn.visitjeju.net/photomng/imgpath/202206/15/59fa5dc3-ede7-46f2-94b6-1ce4d0ff225d.jpg"""
삼해인관광호텔,제주특별자치도 제주시 도령로 108,33.4913289,126.4894864,(+82) 064-742-7775,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/05/bdfe4596-dda1-4a45-8575-10bb1126bd22.jpg"""
서귀포 늘바다 애견동반펜션,제주특별자치도 서귀포시 안덕면 대평로 38,33.237324,126.363657,(+82) 070-4364-9474,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/c5500d03-4b57-4761-82a0-878467e0022e.jpg"""
서귀포귤림성,제주특별자치도 서귀포시 일주동로 8941,33.2505771,126.5363941,(+82) 064-739-3331,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/8d8bd7c1-4664-4b66-ab21-87bd04e18ea0.jpg"""
서귀포힐즈호텔,제주특별자치도 서귀포시 신서로48번길 50,33.252873,126.5101675,(+82) 064-739-7300,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/fb678760-f37a-4ef1-9443-7a7098bcfb0c.jpg"""
선스토리,제주특별자치도 서귀포시 표선면 표선백사로60번길 72,33.3162838,126.8374615,(+82) 070-8635-1256,"""https://api.cdn.visitjeju.net/photomng/imgpath/202208/04/3ce5a7d8-fff3-414a-960c-22dcf231ee56.jpg"""
성게돌 펜션,제주특별자치도 서귀포시 쇠소깍로 186,33.2506837,126.6187196,(+82) 010-4353-2006,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/18bf97b1-d4ce-42c7-8a85-0202b4b82a85.jpg"""
성산아침노을펜션,제주특별자치도 서귀포시 성산읍 한도로255번길 14-1,33.4667569,126.9350336,(+82) 064-782-4544,"""https://api.cdn.visitjeju.net/photomng/imgpath/201808/02/ee9d0c7f-e159-4bab-aa32-4189c047fee4.jpg"""
성산우리집 펜션,제주특별자치도 서귀포시 성산읍 한도로255번길 9,33.4669759,126.9344192,(+82) 064-784-3879,"""https://api.cdn.visitjeju.net/photomng/imgpath/201908/30/4ab934a4-aa64-4fe8-a84a-d1e9945547a0.jpg"""
세난포레스트,제주특별자치도 제주시 조천읍 중산간동로 883-31 (와산리) 2층,33.4946545,126.6808361,(+82) 070-7766-8279,"""https://api.cdn.visitjeju.net/photomng/imgpath/201908/30/9957da7f-0c86-447e-9d5b-0d7991d6bd75.jpg"""
세화리움,제주특별자치도 제주시 구좌읍 해녀박물관길 29,33.5235555,126.8622208,(+82) 010-9530-4049,"""https://api.cdn.visitjeju.net/photomng/imgpath/202310/04/5d684495-9d3b-454e-a256-f47d6e74c012.jpg"""
세화맨션,제주특별자치도 제주시 구좌읍 세화7길 17-10,33.5244041,126.8596432,(+82) 010-4255-4286,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/467c6656-a71d-4c41-91f2-599ac33b230f.jpg"""
셋째날,제주특별자치도 서귀포시 하신상로 273-7,33.2791166,126.6013157,(+82) 064-733-7339,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/929d42be-855f-443c-9b2f-ea188e863a3e.jpg"""
소낭재,제주특별자치도 제주시 한림읍 협재로 181-57,33.3832801,126.2530889,(+82) 064-796-8105,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/0f3b133d-2097-47c5-844a-808bc15f536e.jpg"""
소노벨제주,제주특별자치도 제주시 조천읍 신북로 577,33.541054,126.6719242,(+82) 1588-4888,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/71b7a7af-94e0-4339-b16e-108fca7fc0bd.jpg"""
소담펜션,제주특별자치도 서귀포시 막숙포로 146,33.2314988,126.5080062,(+82) 064-738-0203,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/22/9614d1c7-104e-48be-85b8-a373ac1cf777.jpg"""
소풍BnB,제주특별자치도 서귀포시 호근남로 82,33.2516004,126.532297,(+82) 064-739-4054,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/47f1af5a-d2b6-4814-b1c0-b8f1a5c44f6c.jpg"""
소풍이야기 펜션,제주시 애월읍 애월해안로 832,33.4886701,126.3872037,(+82) 064-711-2500,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/05/9f93a707-d739-4ef0-8ba5-07dfe9290ff2.jpg"""
솔로 게스트하우스,제주특별자치도 서귀포시 대정읍 송악관광로411번길 11,33.2094665,126.2903824,(+82) 010-5513-0211,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/ca02c56f-1c03-4a15-924e-818837740b85.jpg"""
솔민박,제주특별자치도 서귀포시 표선면 민속해안로 227-39,33.3088257,126.8217863,(+82) 064-787-0729,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/08/70197498-64e5-471c-a21c-29724f058be8.jpg"""
송림원,제주특별자치도 제주시 애월읍 천덕로 313-3,33.4281611,126.330749,(+82) 064-799-4000,"""https://api.cdn.visitjeju.net/photomng/imgpath/201911/27/f60736b8-2c42-4f73-b026-6c63d2fc997e.jpg"""
쇠소깍섬도리왓펜션,서귀포시 효돈순환로 217-3,33.2570276,126.6214257,(+82) 064-767-8288,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/81563979-0c44-47cb-a06b-27aa699d8ee2.gif"""
쇠소깍올레민박,제주특별자치도 서귀포시 효돈로204번길 23,33.2623845,126.6187869,(+82) 010-2637-1401,"""https://api.cdn.visitjeju.net/photomng/imgpath/202211/04/f4b2b735-34f8-44ce-a279-b0cb4ab0d7ba.jpg"""
수필하우스,제주특별자치도 제주시 구좌읍 종달논길 50-1,33.4928926,126.8995214,(+82) 010-6678-8986,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/3e38d19b-f6a5-40e8-bf9e-12273a499543.jpg"""
수하리839,제주특별자치도 서귀포시 성산읍 온평애향로 21,33.4077582,126.8999068,(+82) 064-782-4800,"""https://api.cdn.visitjeju.net/photomng/imgpath/202212/05/deacff73-4c2f-49ba-a7ce-053639ec080a.jpg"""
숨비아일랜드,제주특별자치도 서귀포시 성산읍 신천서로 91,33.339112,126.8555453,(+82) 070-8851-1273,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/fd411d7b-2501-4d7b-aa28-379fc8c8e1e5.jpg"""
숲골 독채펜션,제주특별자치도 제주시 조천읍 선교로 211-19,33.4844717,126.7025521,(+82) 010-6318-4787,"""https://api.cdn.visitjeju.net/photomng/imgpath/201907/04/6acb4e81-8696-4dd6-b443-aa90f9080757.jpg"""
쉴띠펜션&게스트하우스,제주특별자치도 서귀포시 안덕면 한창로 102-1,33.2725145,126.3655401,(+82) 010-6811-4848,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/839ec072-20ef-4d2f-b074-25d7db9dcaa2.jpg"""
쉼멍스테이,제주특별자치도 서귀포시 대정읍 신영로 16-14,33.2240707,126.2470539,(+82) 0507-1428-9999,"""https://api.cdn.visitjeju.net/photomng/imgpath/201804/30/fbf2b417-0fc9-4dc8-ac00-3f8b70ab2934.jpg"""
스마일모텔,제주특별자치도 제주시 연동13길 42,33.4861874,126.4943471,(+82) 064-743-6677,"""https://api.cdn.visitjeju.net/photomng/imgpath/202308/23/6a7e67d8-1776-430f-92bb-f03d50a6c382.jpg"""
